Name,Website,Phone,WhatsApp,Address,Map,Description,Category,Images
انسباير كونسولتنج,http://www.inspire.com.eg/,"02-2525-9376
0100-1558-523
02-2525-9375",,"28 برج سما المعادى 2 - كورنيش النيل, كورنيش المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%86%D8%B3%D8%A8%D8%A7%D9%8A%D8%B1-%D9%83%D9%88%D9%86%D8%B3%D9%88%D9%84%D8%AA%D9%86%D8%AC/96147?position=82&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
انفورماتكس الدولية,http://www.informateks.com/,"02-3749-3327
02-3338-6404",,"32 ش الحسين, الدقى, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%86%D9%81%D9%88%D8%B1%D9%85%D8%A7%D8%AA%D9%83%D8%B3-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9/147496?position=83&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
انفينتى اجينسى,,0101-6936-790,https://web.whatsapp.com/send?phone=+201016936790,"224 ش ابو بكر الصديق, الشقة 6, الدور 2, متفرع من ش صلاح الدين الايوبى, الهضبة الوسطى, المقطم, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%86%D9%81%D9%8A%D9%86%D8%AA%D9%89-%D8%A7%D8%AC%D9%8A%D9%86%D8%B3%D9%89/657329?position=84&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
انفينيتى للتواصل,http://www.infinity-egy.com/,"02-2742-4856
0114-2047-401",,"المجاورة الثانية - مدينة الفسطاط الجديدة - عمارة 70, مصر القديمة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%86%D9%81%D9%8A%D9%86%D9%8A%D8%AA%D9%89-%D9%84%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84/465563?position=85&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
انكوم ماركتينج,http://www.income-marketing.com/,"02-2516-6172
02-2516-5936
0100-8060-401
02-2754-5531",,"16 ش الجزائر, الدور 1, المعادى الجديدة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%86%D9%83%D9%88%D9%85-%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%8A%D9%86%D8%AC/49749?position=86&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
انلايت ماركت ريسيرش,,02-2378-0573,,"23 برج الجزائر - طريق مصر حلوان الزراعى, المعادى الجديدة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%86%D9%84%D8%A7%D9%8A%D8%AA-%D9%85%D8%A7%D8%B1%D9%83%D8%AA-%D8%B1%D9%8A%D8%B3%D9%8A%D8%B1%D8%B4/268189?position=87&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
انوفيك,http://www.inno-vic.com/,"02-2384-8352
02-2384-8353
02-2384-8351",,"8 ش موسى الكاظم, الشقة 17, الدور 8, متفرع من ش الطيران, الحى السابع, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%86%D9%88%D9%81%D9%8A%D9%83/391303?position=88&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
او وان كرييتيف سوليوشنز,http://o1one.com/,"02-2736-5058
0111-1140-914",,"33 ب ش محمد مظهر, الزمالك, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%88-%D9%88%D8%A7%D9%86-%D9%83%D8%B1%D9%8A%D9%8A%D8%AA%D9%8A%D9%81-%D8%B3%D9%88%D9%84%D9%8A%D9%88%D8%B4%D9%86%D8%B2/506963?position=89&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اورجين,,"02-2736-0918
02-2736-5062
02-2736-0918",,"22 ش طه حسين, الزمالك, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%88%D8%B1%D8%AC%D9%8A%D9%86/123743?position=90&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اوكسيجن ماركتينج سوليوشن,,02-2635-8657,,"12 ش محمد فريد - الدور 1 شقة 1, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%88%D9%83%D8%B3%D9%8A%D8%AC%D9%86-%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%8A%D9%86%D8%AC-%D8%B3%D9%88%D9%84%D9%8A%D9%88%D8%B4%D9%86/447580?position=91&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اول واى,,"0109-7743-025
0127-4541-095
0115-2441-949",,"22 ش العشرين متفرع من ش 6 اكتوبر, عين شمس الشرقية, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%88%D9%84-%D9%88%D8%A7%D9%89/509566?position=92&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اولاد عبد القادر,,"02-2495-3340
0109-1100-890",,"32 ش عين شمس, عين شمس, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%88%D9%84%D8%A7%D8%AF-%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%B1/416932?position=93&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اون تراك للتسويق الالكترونى,,"0122-2748-442
0114-6991-186",,"5 ش سنار, متفرع من ش احمد عرابى, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%88%D9%86-%D8%AA%D8%B1%D8%A7%D9%83-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/654969?position=94&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اون سورس,,0127-4001-458,,"طريق قناة السويس, محرم بك, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%88%D9%86-%D8%B3%D9%88%D8%B1%D8%B3/305171?position=95&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اونتراك للابحاث التسويقية والخدمات والاستشارات التسويقية,http://www.ontrack-egypt.com/,"02-2266-8296
0106-1010-591
02-2266-8296",,"6 عمارات الاسكان والتعمير -, مساكن شيراتون, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%88%D9%86%D8%AA%D8%B1%D8%A7%D9%83-%D9%84%D9%84%D8%A7%D8%A8%D8%AD%D8%A7%D8%AB-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/148839?position=96&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اوى ليدز ماركيتنج,http://www.oileads.com/,"0111-0041-021
02-2635-1494
0120-7848-900",,"86 ش محمد فريد - الدور 4, ميدان الحجاز, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%88%D9%89-%D9%84%D9%8A%D8%AF%D8%B2-%D9%85%D8%A7%D8%B1%D9%83%D9%8A%D8%AA%D9%86%D8%AC/503657?position=97&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اى ام جى بلانرز,http://www.emgplanners.com/,"02-3744-1418
0122-0024-006",,"7 ش احمد اسماعيل, فيصل, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%89-%D8%A7%D9%85-%D8%AC%D9%89-%D8%A8%D9%84%D8%A7%D9%86%D8%B1%D8%B2/174074?position=98&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اى ام للتسويق الرياضى,,"02-2447-4782
0114-8876-661",,"القطعة 2058 - المجاورة الثانية - مدينة المعراج, زهراء المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%89-%D8%A7%D9%85-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%89/461468?position=99&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اى ايجيبت,,"02-2257-8553
0100-0630-201
02-2257-8553",,"111 تقسيم الاوقاف, حدائق القبة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%89-%D8%A7%D9%8A%D8%AC%D9%8A%D8%A8%D8%AA/338531?position=100&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اى ايه ام دى - الجمعية المصرية للتسويق والتنمية,http://www.eamd-eg.org/,"02-2519-9495
02-2519-9495",,"20 أ عمارات نيركو - ش الزهراء, زهراء المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%89-%D8%A7%D9%8A%D9%87-%D8%A7%D9%85-%D8%AF%D9%89-_-%D8%A7%D9%84%D8%AC%D9%85%D8%B9%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D8%A9-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D9%88%D8%A7%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9/141204?position=101&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اى بى اس,http://www.ibsonline.org/,"02-2419-3267
0128-2277-713
02-2414-4716",,"111 ش عثمان بن عفان, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%89-%D8%A8%D9%89-%D8%A7%D8%B3/144040?position=102&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اى تكتولوجى ماركيتينج كرييتيف اجينسى,http://www.itechnologyeg.com/,"02-3584-4870
0112-1593-726
0101-7827-785",,"430 ش فيصل - الدور 8 شقة 58, المساحة, فيصل, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%89-%D8%AA%D9%83%D8%AA%D9%88%D9%84%D9%88%D8%AC%D9%89-%D9%85%D8%A7%D8%B1%D9%83%D9%8A%D8%AA%D9%8A%D9%86%D8%AC-%D9%83%D8%B1%D9%8A%D9%8A%D8%AA%D9%8A%D9%81-%D8%A7%D8%AC%D9%8A%D9%86%D8%B3%D9%89/512735?position=103&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اى رامو للحلول الرقمية,https://www.e-ramo.net/,"0101-1559-674
0100-4727-431
0111-8764-478",,"3 ش احمد الخشاب, الحى الثامن, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%89-%D8%B1%D8%A7%D9%85%D9%88-%D9%84%D9%84%D8%AD%D9%84%D9%88%D9%84-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A%D8%A9/634330?position=104&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اى ماركتينج ايجيبت,http://www.emarketing-egypt.com/,"02-3761-1496
0100-8800-923
0106-3039-037",,"37 ش عمان, الدور 4, متفرع من ش محى الدين ابو العز, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%89-%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%8A%D9%86%D8%AC-%D8%A7%D9%8A%D8%AC%D9%8A%D8%A8%D8%AA/419921?position=105&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اى-مينتورز,http://www.i-mentors.net/,0109-4229-982,,"22 عمارات العبور - ش صلاح سالم, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%89_%D9%85%D9%8A%D9%86%D8%AA%D9%88%D8%B1%D8%B2/470082?position=106&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايبسوس مصر,http://www.ipsos.com/,"02-2528-6815
02-2528-6812
02-2528-6810
02-2528-6809",,"35 أ ابراج سراى المعادى - كورنيش النيل, كورنيش المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D8%A8%D8%B3%D9%88%D8%B3-%D9%85%D8%B5%D8%B1/196829?position=107&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايجابات,,"02-2690-4681
0115-2421-111
0111-1128-008",,"84 ش المرغنى - الدور 4, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D8%AC%D8%A7%D8%A8%D8%A7%D8%AA/503009?position=108&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايجى لينك,,"02-2637-4867
0109-2838-380",,"7 ش السباق, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D8%AC%D9%89-%D9%84%D9%8A%D9%86%D9%83/423188?position=109&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايجيبت كمباينز,http://www.egyptcampaigns.com/,0122-3003-899,,"36 ب ش بهجت على, الزمالك, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D8%AC%D9%8A%D8%A8%D8%AA-%D9%83%D9%85%D8%A8%D8%A7%D9%8A%D9%86%D8%B2/248367?position=110&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايدا للاستشارات التسويقية,http://www.aidaconsult.com/,02-2519-2603,,"21 ش النصر - الدور 2, المعادى الجديدة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D8%AF%D8%A7-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/443363?position=111&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايدون للاستشارات,http://www.aydon-consultants.com/,"02-2291-2972
0106-6618-899
0100-6621-101
02-2287-2709",,"13 ش الرحالة البغدادى متفرع من ش النزهة - الدور 9, ارض الجولف, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D8%AF%D9%88%D9%86-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA/280131?position=112&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايماركووم انكوربريشن,http://www.emarcomm.com/,"02-2754-8870
0100-8874-515
02-2517-0687
02-2516-8781",,"7 /1 ش اللاسلكى تقاطع ش النصر, المعادى الجديدة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%85%D8%A7%D8%B1%D9%83%D9%88%D9%88%D9%85-%D8%A7%D9%86%D9%83%D9%88%D8%B1%D8%A8%D8%B1%D9%8A%D8%B4%D9%86/121545?position=113&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اينوفيشن كرو,http://www.innovationcrew.com/,"02-3304-2104
0112-9995-444",,"15 أ امتداد ش 26 يوليو - ميدان لبنان, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%86%D9%88%D9%81%D9%8A%D8%B4%D9%86-%D9%83%D8%B1%D9%88/129018?position=114&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اينوفيشن للاستشارات التسويقية,,0115-5999-292,,"2 ش حسن عفيفى, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%86%D9%88%D9%81%D9%8A%D8%B4%D9%86-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/666742?position=115&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
اينوفيشنز,,"02-2409-6699
0100-5666-234
02-2409-6699",,"2126 عمارات الضباط -, زهراء مدينة نصر, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%86%D9%88%D9%81%D9%8A%D8%B4%D9%86%D8%B2/235184?position=116&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايه ار جى - المجموعة العربية للحلول التسويقية,,"02-2754-6187
02-2754-6187",,"فيلا 13 - ش 254, دجلة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%87-%D8%A7%D8%B1-%D8%AC%D9%89-_-%D8%A7%D9%84%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%84%D9%84%D8%AD%D9%84%D9%88%D9%84-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/460792?position=117&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايه اس,,02-2451-3625,,"4 ش الشهيد سيد سليمان, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%87-%D8%A7%D8%B3/136140?position=118&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايه ام ار بى,http://www.amrb-mena.com/,"02-2415-5236
02-2415-5336
02-2415-1971",,"2 أ فيلا 9 - عمارات الحرس الجمهورى - طريق النصر, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%87-%D8%A7%D9%85-%D8%A7%D8%B1-%D8%A8%D9%89/103730?position=119&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايه بى سى ابحاث,,0109-0139-997,,"300 عمارات منتصر - ش الهرم - الدور 2 شقة 201, الهرم, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%87-%D8%A8%D9%89-%D8%B3%D9%89-%D8%A7%D8%A8%D8%AD%D8%A7%D8%AB/186919?position=120&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايه جروب كورب,http://www.egroupconnections.com/,"02-3304-1718
02-3304-1718",,"38 ش الفلاح, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%87-%D8%AC%D8%B1%D9%88%D8%A8-%D9%83%D9%88%D8%B1%D8%A8/150082?position=121&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايه جى,,050-2255-706,,"ش الجمهورية , المنصورة, الدقهلية.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%87-%D8%AC%D9%89/180135?position=122&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
ايه وان للاستشارات التسويقية,,02-2415-3854,,"13 عمارات حدائق رامو - ش عمر بن الخطاب - الدور 9 شقة 33, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A7%D9%8A%D9%87-%D9%88%D8%A7%D9%86-%D9%84%D9%84%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9/426736?position=123&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
بارتر كارد,http://www.bartercard.com/,"02-2690-2560
02-2690-2437",,"105 ش عمر بن الخطاب, الماظة, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%A8%D8%A7%D8%B1%D8%AA%D8%B1-%D9%83%D8%A7%D8%B1%D8%AF/137974?position=124&key=%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A%D8%A9&mod=category&categoryId=2505,,استشارات تسويقية,
